CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,HasBalance,ActiveBalance,InactiveHighBalance,LogCustomerValue,Geography_Germany,Geography_Spain,Gender_Male,AgeGroup_30_39,AgeGroup_40_49,AgeGroup_50_59,AgeGroup_60_plus
0.6463754947965656,1.2470533299097637,-1.7333154938995747,1.7534562703363397,-0.9115834940401768,0.646091668153197,0.9702425509371356,-0.9341487697951119,1,0.75276918405435,2.5052000745098937,-0.6710635762897359,0.7895795193300609,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,3.241524311479129,-0.23562761201347085
1.8879885801156866,1.9145284648188756,-1.3875375865624429,0.8713730831367353,-0.9115834940401768,0.646091668153197,0.9702425509371356,-1.2062353342553263,1,0.75276918405435,1.5660246352850373,-0.6710635762897359,0.7283713787074025,1.7279038324066063,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,3.241524311479129,-0.23562761201347085
0.4083996534437341,0.29351742289674687,-0.695981771888179,0.25791225344529556,0.8077365626180216,-1.5477679860172513,-1.0306701134001208,-0.5091436803648975,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7888885650946855,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
0.8326174575944337,-1.7089079818305886,1.0329077647974803,0.8947321134399736,-0.9115834940401768,0.646091668153197,-1.0306701134001208,0.11430172969470113,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.730302501598504,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.4400359548576653,2.2005892369227804,1.0329077647974803,1.097706471562983,-0.9115834940401768,-1.5477679860172513,-1.0306701134001208,1.317143602519527,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7462390090523369,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,4.243984783679893
-1.7747700215757205,0.865638967104557,-0.004425957213915308,0.1696363804616259,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,-0.251163768887367,0,0.75276918405435,0.8188684877481694,-0.6710635762897359,0.6573487514620608,-0.5787359118286176,1.7427397119690013,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-1.3608989931360134,0.29351742289674687,1.0329077647974803,-1.225847671409028,0.8077365626180216,0.646091668153197,0.9702425509371356,0.024266004860420434,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
0.8326174575944337,0.7702853764032553,-1.3875375865624429,0.6239081119921359,2.5270566192762205,-1.5477679860172513,-1.0306701134001208,1.5936050656828546,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8980176546724242,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-0.3469149734587312,2.1052356462214785,0.6871298574603484,0.23374802119454904,-0.9115834940401768,0.646091668153197,0.9702425509371356,0.03042258058217883,0,0.75276918405435,0.8871297121072095,-0.6710635762897359,0.6651799238351495,-0.5787359118286176,1.7427397119690013,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,4.243984783679893
1.0912868503692508,-0.9460792562201751,-1.041759679225311,0.6559302754300591,0.8077365626180216,0.646091668153197,-1.0306701134001208,-1.655455998374444,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8303193574954825,-0.5787359118286176,1.7427397119690013,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
2.043190215780577,-0.7553720748175716,-0.3502038645510472,0.2168878232498912,0.8077365626180216,0.646091668153197,-1.0306701134001208,1.6179202793461562,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7840002321180644,1.7279038324066063,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
1.6396659630518624,-1.4228472097266835,-0.3502038645510472,-1.225847671409028,0.8077365626180216,0.646091668153197,-1.0306701134001208,1.6246286080622694,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.4911738591316755,1.6284676927149704,-1.3875375865624429,0.5758367223162408,0.8077365626180216,-1.5477679860172513,-1.0306701134001208,-0.10621584019919847,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8227362380667906,1.7279038324066063,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,3.241524311479129,-0.23562761201347085
1.3292626917220822,-0.5646648934149683,-1.3875375865624429,1.3137560656098795,-0.9115834940401768,0.646091668153197,0.9702425509371356,1.6851798909750728,1,0.75276918405435,2.0370405642801788,-0.6710635762897359,0.7617399541960191,1.7279038324066063,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.4607295062796506,-0.37395771201236494,0.6871298574603484,-1.225847671409028,-0.9115834940401768,0.646091668153197,-1.0306701134001208,0.11732046022795123,1,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,1.7427397119690013,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.39864885201369454,1.819174874117574,-1.3875375865624429,1.1724734150578853,-0.9115834940401768,0.646091668153197,0.9702425509371356,0.2620703281973772,0,0.75276918405435,1.8866134874323859,-0.6710635762897359,0.7517606539176626,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,3.241524311479129,-0.23562761201347085
0.12903670924693186,-0.5646648934149683,1.0329077647974803,0.7379248039219413,-0.9115834940401768,0.646091668153197,-1.0306701134001208,1.6723012492265943,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7169090283456825,-0.5787359118286176,1.7427397119690013,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-1.0504957218062332,0.5795781950006519,-0.695981771888179,1.077792949115543,0.8077365626180216,0.646091668153197,0.9702425509371356,-0.06409342029986632,0,0.75276918405435,1.785804890830837,-0.6710635762897359,0.8655846716201405,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
0.253198017778844,-0.66001848411627,-1.041759679225311,1.268985138454891,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.04228274441711798,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7586390103579504,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.19111736351288788,-0.37395771201236494,0.6871298574603484,-1.225847671409028,-0.9115834940401768,0.646091668153197,0.9702425509371356,-0.886526208952997,1,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.8228666561643943,-0.4693113027136666,-1.3875375865624429,0.4046968501867814,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,1.6617176077994205,0,0.75276918405435,1.0691430912120352,-0.6710635762897359,0.6844892471740469,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-1.5574877316448743,-0.18325053060976157,1.3786856721346121,0.7907185812139447,-0.9115834940401768,0.646091668153197,-1.0306701134001208,0.20184734961906553,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7215341661375454,-0.5787359118286176,1.7427397119690013,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.2331004406378118,-0.18325053060976157,-1.7333154938995747,-1.225847671409028,0.8077365626180216,0.646091668153197,0.9702425509371356,1.245360068450919,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.9470279646963063,-0.4693113027136666,-0.3502038645510472,-1.225847671409028,0.8077365626180216,0.646091668153197,0.9702425509371356,-0.5802406966832019,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
1.2257949346121555,-1.1367864376227785,-1.041759679225311,-1.225847671409028,-0.9115834940401768,0.646091668153197,0.9702425509371356,-0.7340625802430769,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.8533110090164191,-0.7553720748175716,0.34135195012321656,1.3030869795343083,0.8077365626180216,-1.5477679860172513,-1.0306701134001208,1.3546826295965428,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8818523113340875,1.7279038324066063,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
1.0292061961032946,-1.613554391129287,-0.004425957213915308,-1.225847671409028,0.8077365626180216,-1.5477679860172513,0.9702425509371356,0.08756075042432329,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.6987053476324823,0.29351742289674687,-0.3502038645510472,-1.225847671409028,0.8077365626180216,0.646091668153197,-1.0306701134001208,-1.437210996990858,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-1.8885845543966397,0.29351742289674687,1.3786856721346121,1.6851102674511145,0.8077365626180216,0.646091668153197,-1.0306701134001208,1.26206150812814,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.9063798348526595,1.7279038324066063,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
0.791230354750463,1.723821283416272,-1.3875375865624429,0.5320011372324424,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,-1.7273689066087625,0,0.75276918405435,1.204687064202715,-0.6710635762897359,0.6975958327556583,-0.5787359118286176,1.7427397119690013,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,3.241524311479129,-0.23562761201347085
-0.33656819774773855,-0.18325053060976157,-0.004425957213915308,0.32321823432806557,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.024411372768255214,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.6755520685453333,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.3469149734587312,0.10281024149414347,-0.004425957213915308,1.8194363514164065,0.8077365626180216,0.646091668153197,0.9702425509371356,0.12098710492980116,0,0.75276918405435,2.575450672784182,-0.6710635762897359,0.9142448669034966,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
1.4741175516759797,0.19816383219544517,1.3786856721346121,-1.225847671409028,0.8077365626180216,0.646091668153197,-1.0306701134001208,0.9053322435316989,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,1.7427397119690013,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-0.21240688921582643,0.38887101359804854,1.3786856721346121,-1.225847671409028,0.8077365626180216,0.646091668153197,0.9702425509371356,-1.1433650542001599,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
1.1844078317681848,0.38887101359804854,-0.3502038645510472,1.1615946943988469,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,1.2831105457772685,1,0.75276918405435,1.8750306487597734,-0.6710635762897359,0.750968034995855,1.7279038324066063,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-1.0815360489392112,-1.0414328469214766,1.0329077647974803,-1.225847671409028,-0.9115834940401768,0.646091668153197,-1.0306701134001208,1.0288037129318721,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.37795530059170923,-0.8507256655188734,-0.695981771888179,0.879225244564734,0.8077365626180216,0.646091668153197,-1.0306701134001208,-0.7879582231120927,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8498691398723478,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.5952375905225554,-0.9460792562201751,-0.004425957213915308,0.4043311115633311,2.5270566192762205,0.646091668153197,-1.0306701134001208,0.60000312630412,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8759867774022838,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.3883020763027019,-0.4693113027136666,-0.695981771888179,-1.225847671409028,-0.9115834940401768,0.646091668153197,0.9702425509371356,-1.0149180700103617,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,1.7427397119690013,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.046262503558990455,-0.0878969399084599,-0.3502038645510472,-1.225847671409028,0.8077365626180216,-1.5477679860172513,-1.0306701134001208,0.18149717591078554,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.5118674105536608,-1.1367864376227785,0.34135195012321656,0.9853014656968999,-0.9115834940401768,-1.5477679860172513,-1.0306701134001208,-1.5840240699013564,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7375940552179506,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
1.8155611501387379,-0.9460792562201751,-0.3502038645510472,0.8566839173538899,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,1.5669279040452937,0,0.75276918405435,1.5503847229432677,-0.6710635762897359,0.7271459584934239,-0.5787359118286176,1.7427397119690013,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.015222176426012424,0.5795781950006519,-1.041759679225311,1.201000226331556,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,0.2650638446795144,0,0.75276918405435,1.9169866777350957,-0.6710635762897359,0.753822151721472,1.7279038324066063,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
1.080940074658258,0.5795781950006519,0.6871298574603484,0.9481174513188104,-0.9115834940401768,-1.5477679860172513,-1.0306701134001208,0.7569306854010832,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7346372508217603,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-1.1643102546271527,0.007456650792841798,-1.041759679225311,0.7418565742595747,0.8077365626180216,0.646091668153197,0.9702425509371356,-0.7237851591194198,0,0.75276918405435,1.4281252558651096,-0.6710635762897359,0.8381039185053583,-0.5787359118286176,1.7427397119690013,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.8119239061724484,-0.4693113027136666,-0.695981771888179,1.215141906076844,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-1.529563458397402,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7548351373647904,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.36760852488071655,0.9609925578058587,-0.695981771888179,-1.225847671409028,0.8077365626180216,0.646091668153197,0.9702425509371356,-0.8732392734664964,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
0.5118674105536608,1.437760511312367,-1.3875375865624429,0.046955914312782274,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,0.689392154199855,0,0.75276918405435,0.6882476094096531,-0.6710635762897359,0.6413058155380685,-0.5787359118286176,1.7427397119690013,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,3.241524311479129,-0.23562761201347085
-2.240374928570391,1.819174874117574,1.3786856721346121,0.790379127048972,0.8077365626180216,0.646091668153197,-1.0306701134001208,-0.6816217011782761,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8423510094157771,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,3.241524311479129,-0.23562761201347085
0.8119239061724484,-0.18325053060976157,1.7244635794717438,-1.225847671409028,0.8077365626180216,0.646091668153197,-1.0306701134001208,0.013429527362085704,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,1.7427397119690013,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-1.4229796474019696,-0.37395771201236494,1.0329077647974803,-1.225847671409028,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.40777119648019944,1,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
1.080940074658258,0.19816383219544517,0.34135195012321656,0.45407236570799364,-0.9115834940401768,0.646091668153197,-1.0306701134001208,0.4507809812272829,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.6896902932566771,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-0.36760852488071655,-0.8507256655188734,1.3786856721346121,-1.225847671409028,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.22157794909141482,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.9981658689703164,-0.66001848411627,-0.004425957213915308,-0.14409731999302905,0.8077365626180216,-1.5477679860172513,0.9702425509371356,-0.3950758347998115,0,0.75276918405435,0.4848285806283162,-0.6710635762897359,0.7337960170000389,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
2.063883767202562,-0.27860412131106327,-1.7333154938995747,1.4162298734908227,-0.9115834940401768,0.646091668153197,0.9702425509371356,-0.6497887008131308,0,0.75276918405435,2.146146921732892,-0.6710635762897359,0.7686365713443631,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.6360287190855729,0.9609925578058587,-0.004425957213915308,1.254770855906613,0.8077365626180216,-1.5477679860172513,-1.0306701134001208,1.6722556900445835,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8784891696008308,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-0.2951810949037678,-1.0414328469214766,-1.3875375865624429,1.0680263495380646,0.8077365626180216,0.646091668153197,-1.0306701134001208,-0.31937403718824686,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8648439425297151,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-1.060842497517226,-0.37395771201236494,1.7244635794717438,-1.225847671409028,-0.9115834940401768,0.646091668153197,0.9702425509371356,-1.196198576902292,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.45038273056865796,-1.1367864376227785,-1.041759679225311,-1.225847671409028,0.8077365626180216,0.646091668153197,-1.0306701134001208,-0.6363396998394765,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.0255689521370051,-0.0878969399084599,1.0329077647974803,0.41105512480094203,-0.9115834940401768,0.646091668153197,0.9702425509371356,1.1551638431395537,0,0.75276918405435,1.0759129009534778,-0.6710635762897359,0.6851677739259808,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.5015206348426682,-1.2321400283240802,0.34135195012321656,0.055237762528454255,-0.9115834940401768,-1.5477679860172513,-1.0306701134001208,0.8720966463646417,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.64243655179383,-0.5787359118286176,1.7427397119690013,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.43943998057671213,0.10281024149414347,-1.7333154938995747,0.7088123620917033,-0.9115834940401768,-1.5477679860172513,-1.0306701134001208,-1.2649639021076728,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7143050754948949,1.7279038324066063,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-0.03651170212895095,0.38887101359804854,-0.695981771888179,0.7409595369784834,0.8077365626180216,0.646091668153197,0.9702425509371356,-0.22761940962809196,0,0.75276918405435,1.427170158438137,-0.6710635762897359,0.8380244201914944,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
-1.785116797286713,-0.27860412131106327,-0.695981771888179,0.25446898938473334,0.8077365626180216,0.646091668153197,-1.0306701134001208,-0.9594822833433624,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7884835056563673,-0.5787359118286176,1.7427397119690013,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.5636012891086242,0.10281024149414347,-0.004425957213915308,2.039117207510415,-0.9115834940401768,0.646091668153197,-1.0306701134001208,1.3891801465493028,1,0.75276918405435,-0.6669373482158371,1.490171774079784,0.8055423636935019,-0.5787359118286176,1.7427397119690013,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
0.7084561490625216,0.007456650792841798,-0.004425957213915308,-1.225847671409028,0.8077365626180216,0.646091668153197,-1.0306701134001208,0.7941462770638227,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,1.7427397119690013,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.7808835790394704,-0.4693113027136666,1.3786856721346121,-1.225847671409028,0.8077365626180216,-1.5477679860172513,-1.0306701134001208,-1.4949085709876955,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.25379399205979714,-1.7089079818305886,-1.3875375865624429,-1.225847671409028,0.8077365626180216,0.646091668153197,-1.0306701134001208,-0.5887569598091196,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-1.0194553946732552,0.9609925578058587,-0.3502038645510472,-1.225847671409028,-0.9115834940401768,0.646091668153197,0.9702425509371356,1.5686012475891573,1,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
1.6189724116298772,-0.7553720748175716,-1.3875375865624429,0.272053452377319,0.8077365626180216,-1.5477679860172513,-1.0306701134001208,1.2640490709158732,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.7905423113809141,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.3055278706147605,-0.4693113027136666,0.34135195012321656,-1.225847671409028,0.8077365626180216,0.646091668153197,0.9702425509371356,-0.0167301294591961,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.004875400715019749,-1.4228472097266835,0.6871298574603484,-0.5811620269438476,-0.9115834940401768,0.646091668153197,0.9702425509371356,1.3607082661425212,0,0.75276918405435,0.019475149028070193,-0.6710635762897359,0.5227158241768904,1.7279038324066063,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
0.2325044663568586,0.38887101359804854,-0.004425957213915308,1.4678241819581541,-0.9115834940401768,0.646091668153197,0.9702425509371356,0.8155789160698838,1,0.75276918405435,2.2010806377581855,-0.6710635762897359,0.7720083363497702,-0.5787359118286176,-0.5738091541336191,-1.0959875190286648,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
0.015222176426012424,-0.27860412131106327,-1.3875375865624429,-1.225847671409028,0.8077365626180216,0.646091668153197,0.9702425509371356,0.8907470452478918,0,-1.3284284494937562,-0.6669373482158371,-0.6710635762897359,-1.3257375958272621,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
-0.6883585719214895,0.7702853764032553,0.6871298574603484,0.866311401626743,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.12475564503756695,0,0.75276918405435,-0.6669373482158371,1.490171774079784,0.727950087915876,1.7279038324066063,-0.5738091541336191,0.9124191495230389,-0.8767322032456628,1.6791991251970815,-0.3084968378792425,-0.23562761201347085
1.0912868503692508,-0.18325053060976157,-0.695981771888179,0.8997251989241832,-0.9115834940401768,0.646091668153197,0.9702425509371356,-0.7149703268503229,0,0.75276918405435,1.5962118230514954,-0.6710635762897359,0.7307125265819505,-0.5787359118286176,-0.5738091541336191,0.9124191495230389,1.1405991433849465,-0.5955219872346192,-0.3084968378792425,-0.23562761201347085
